event_id,prediction_probability,prediction_probability
8ea292c8-57c7-49a8-8fde-f5690b8f4181,0.53193164,0.53193164
a49eb29c-5834-4976-9517-e3413b07c48c,0.6518957,0.6518957
6842adee-9c5c-4310-80af-764d3d4abdf6,0.79425067,0.79425067
bb3fe400-6f32-4ee9-9cdd-10e6a9831a6c,0.71316016,0.71316016
ea5ff95c-3c3f-48e0-92b0-b3cf22b4f3dd,0.22787756,0.22787756
f318d1cc-8798-405a-b906-3985356ee3c1,0.32218644,0.32218644
693d2255-8b1d-4d49-bc49-b6e16cb4a59d,0.7205088,0.7205088
d31d3fe3-66d8-4396-ab46-70e701a8140e,0.85797966,0.85797966
cebe95ee-d7fc-11ea-9ea3-50eb71236d8c,0.44627,0.44627
af62915c-070c-11eb-b976-0242ac120002,0.3947688,0.3947688
1c0ea63e-6dc3-11eb-b7c4-0242ac130002,0.47997552,0.47997552
1efe3a6c-6dc3-11eb-b7c4-0242ac130002,0.9677107,0.9677107
4525aa1e-0755-11ec-a21d-0242ac130002,0.8408295,0.8408295
5144c8ac-0755-11ec-a21d-0242ac130002,0.92866623,0.92866623
d8ed799c-d942-11ec-b533-0242ac130002,0.6559204,0.6559204
ad9d5878-0ebe-11ed-8871-0242ac130002,0.18620495,0.18620495
c08bfdb8-0ebe-11ed-8871-0242ac130002,0.8323624,0.8323624
9f98b000-f1c2-11ed-9896-0242ac120002,0.45673603,0.45673603
d5da4f02-211a-11ee-85de-0242ac120002,0.60535246,0.60535246
d6dd698e-211a-11ee-85de-0242ac120002,0.4404484,0.4404484
d85573c4-211a-11ee-85de-0242ac120002,0.27871436,0.27871436
d8100dfc-211a-11ee-85de-0242ac120002,0.6609592,0.6609592
df03cebe-211a-11ee-85de-0242ac120002,0.57184035,0.57184035
